09-22-23_04-40-01-148 - Logging Started
04-52-27-772 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[31] Bloc:[9] Aim:[19] CCast:[0] RndCast[0] TopCast[0]
04-52-30-935 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[31] Bloc:[9] Aim:[19] CCast:[0] RndCast[0] TopCast[0]
04-52-34-102 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[32] Bloc:[9] Aim:[20] CCast:[0] RndCast[0] TopCast[0]
04-52-37-102 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[31] Bloc:[9] Aim:[19] CCast:[0] RndCast[0] TopCast[0]
04-52-40-105 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[33] Bloc:[9] Aim:[21] CCast:[0] RndCast[0] TopCast[0]
04-52-43-266 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[32] Bloc:[9] Aim:[20] CCast:[0] RndCast[0] TopCast[0]
04-52-46-267 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[31] Bloc:[9] Aim:[19] CCast:[0] RndCast[0] TopCast[0]
04-52-49-426 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[30] Bloc:[9] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
04-52-52-426 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[30] Bloc:[11] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
04-52-56-063 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[29] Bloc:[9] Aim:[17] CCast:[0] RndCast[0] TopCast[0]
04-52-59-225 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[30] Bloc:[11] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
04-53-02-226 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[33] Bloc:[10] Aim:[21] CCast:[0] RndCast[0] TopCast[0]
04-53-05-387 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[34] Bloc:[10] Aim:[22] CCast:[0] RndCast[0] TopCast[0]
04-53-08-390 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[35] Bloc:[67] Aim:[80] CCast:[0] RndCast[57] TopCast[0]
04-53-11-388 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[29] Bloc:[10] Aim:[17] CCast:[0] RndCast[0] TopCast[0]
04-53-14-553 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[30] Bloc:[10] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
04-53-17-554 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[30] Bloc:[10] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
04-53-20-722 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[32] Bloc:[10] Aim:[20] CCast:[0] RndCast[0] TopCast[0]
04-53-23-720 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[34] Bloc:[7] Aim:[22] CCast:[0] RndCast[0] TopCast[0]
04-53-27-350 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[28] Bloc:[9] Aim:[16] CCast:[0] RndCast[0] TopCast[0]
04-53-30-510 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[30] Bloc:[9] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
04-53-33-510 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[31] Bloc:[9] Aim:[19] CCast:[0] RndCast[0] TopCast[0]
04-53-36-679 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[30] Bloc:[9] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
04-53-39-681 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[31] Bloc:[9] Aim:[19] CCast:[0] RndCast[0] TopCast[0]
04-53-42-679 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[33] Bloc:[9] Aim:[21] CCast:[0] RndCast[0] TopCast[0]
04-53-45-840 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[34] Bloc:[66] Aim:[79] CCast:[0] RndCast[57] TopCast[0]
04-53-48-840 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[35] Bloc:[9] Aim:[23] CCast:[0] RndCast[0] TopCast[0]
04-53-54-972 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[30] Bloc:[9] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
04-53-58-616 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[30] Bloc:[9] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
04-54-01-616 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[31] Bloc:[9] Aim:[19] CCast:[0] RndCast[0] TopCast[0]
04-54-04-618 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[31] Bloc:[9] Aim:[19] CCast:[0] RndCast[0] TopCast[0]
04-54-07-783 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[30] Bloc:[9] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
04-54-10-782 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[32] Bloc:[9] Aim:[20] CCast:[0] RndCast[0] TopCast[0]
04-54-13-945 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[35] Bloc:[66] Aim:[80] CCast:[0] RndCast[57] TopCast[0]
04-54-16-943 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[34] Bloc:[9] Aim:[22] CCast:[0] RndCast[0] TopCast[0]
04-54-20-106 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[30] Bloc:[9] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
04-54-23-106 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[31] Bloc:[9] Aim:[19] CCast:[0] RndCast[0] TopCast[0]
04-54-26-747 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[30] Bloc:[66] Aim:[75] CCast:[0] RndCast[57] TopCast[0]
04-54-29-910 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[32] Bloc:[9] Aim:[20] CCast:[0] RndCast[0] TopCast[0]
04-54-32-910 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[34] Bloc:[66] Aim:[79] CCast:[0] RndCast[57] TopCast[0]
04-54-36-074 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[35] Bloc:[10] Aim:[23] CCast:[0] RndCast[0] TopCast[0]
04-54-39-075 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[29] Bloc:[10] Aim:[17] CCast:[0] RndCast[0] TopCast[0]
04-54-42-074 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[30] Bloc:[10] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
04-54-45-252 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[31] Bloc:[10] Aim:[19] CCast:[0] RndCast[0] TopCast[0]
04-54-48-250 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[31] Bloc:[10] Aim:[19] CCast:[0] RndCast[0] TopCast[0]
04-54-51-410 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[32] Bloc:[10] Aim:[20] CCast:[0] RndCast[0] TopCast[0]
04-54-54-411 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[35] Bloc:[68] Aim:[80] CCast:[0] RndCast[57] TopCast[0]
04-54-58-046 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[35] Bloc:[9] Aim:[23] CCast:[0] RndCast[0] TopCast[0]
04-55-01-209 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[28] Bloc:[11] Aim:[16] CCast:[0] RndCast[0] TopCast[0]
04-55-04-207 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[30] Bloc:[8] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
04-55-07-209 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[31] Bloc:[8] Aim:[19] CCast:[0] RndCast[0] TopCast[0]
04-55-10-372 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[31] Bloc:[8] Aim:[19] CCast:[0] RndCast[0] TopCast[0]
04-55-13-374 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[33] Bloc:[8] Aim:[21] CCast:[0] RndCast[0] TopCast[0]
04-55-16-537 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[35] Bloc:[122] Aim:[137] CCast:[26] RndCast[88] TopCast[0]
04-55-19-538 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[31] Bloc:[8] Aim:[19] CCast:[0] RndCast[0] TopCast[0]
04-55-22-703 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[30] Bloc:[9] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
04-55-25-703 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[31] Bloc:[9] Aim:[19] CCast:[0] RndCast[0] TopCast[0]
04-55-29-370 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[31] Bloc:[8] Aim:[19] CCast:[0] RndCast[0] TopCast[0]
04-55-32-371 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[30] Bloc:[8] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
04-55-35-534 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[33] Bloc:[8] Aim:[21] CCast:[0] RndCast[0] TopCast[0]
04-55-38-534 - (STATS) -------- AIs:[10] - WcBlocks:[34] - AiReq:[45] Targ:[35] Bloc:[122] Aim:[137] CCast:[26] RndCast[88] TopCast[0]
04-55-41-693 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[31] Targ:[34] Bloc:[16] Aim:[30] CCast:[1] RndCast[5] TopCast[0]
04-55-44-693 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[34] Bloc:[10] Aim:[26] CCast:[1] RndCast[3] TopCast[0]
04-55-47-856 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[34] Bloc:[68] Aim:[83] CCast:[27] RndCast[34] TopCast[0]
04-55-50-856 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[66] Aim:[88] CCast:[27] RndCast[34] TopCast[0]
04-55-53-858 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[38] Bloc:[13] Aim:[34] CCast:[1] RndCast[5] TopCast[0]
04-55-57-019 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[68] Aim:[88] CCast:[1] RndCast[60] TopCast[0]
04-56-00-485 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[118] Aim:[141] CCast:[52] RndCast[62] TopCast[0]
04-56-03-645 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[35] Bloc:[10] Aim:[27] CCast:[1] RndCast[3] TopCast[0]
04-56-06-646 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[34] Bloc:[5] Aim:[22] CCast:[0] RndCast[0] TopCast[0]
04-56-09-804 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[19] Aim:[39] CCast:[2] RndCast[10] TopCast[0]
04-56-12-806 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[122] Aim:[145] CCast:[27] RndCast[91] TopCast[0]
04-56-15-804 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[38] Bloc:[73] Aim:[91] CCast:[28] RndCast[35] TopCast[0]
04-56-18-967 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[4] Aim:[27] CCast:[0] RndCast[0] TopCast[0]
04-56-21-967 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[35] Bloc:[74] Aim:[92] CCast:[28] RndCast[39] TopCast[0]
04-56-24-968 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[36] Bloc:[4] Aim:[24] CCast:[0] RndCast[0] TopCast[0]
04-56-28-132 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[38] Bloc:[20] Aim:[38] CCast:[3] RndCast[7] TopCast[0]
04-56-31-617 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[7] Aim:[31] CCast:[0] RndCast[4] TopCast[0]
04-56-34-782 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[16] Aim:[35] CCast:[2] RndCast[4] TopCast[0]
04-56-37-781 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[118] Aim:[141] CCast:[26] RndCast[88] TopCast[0]
04-56-40-942 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[19] Aim:[39] CCast:[3] RndCast[7] TopCast[0]
04-56-43-940 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[35] Bloc:[13] Aim:[31] CCast:[2] RndCast[6] TopCast[0]
04-56-46-940 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[36] Bloc:[3] Aim:[24] CCast:[0] RndCast[0] TopCast[0]
04-56-50-106 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[76] Aim:[96] CCast:[2] RndCast[67] TopCast[0]
04-56-53-107 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[3] Aim:[27] CCast:[0] RndCast[0] TopCast[0]
04-56-56-107 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[14] Aim:[35] CCast:[2] RndCast[6] TopCast[0]
04-56-59-270 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[35] Bloc:[3] Aim:[23] CCast:[0] RndCast[0] TopCast[0]
04-57-02-729 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[35] Bloc:[16] Aim:[31] CCast:[2] RndCast[6] TopCast[0]
04-57-05-890 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[37] Bloc:[64] Aim:[86] CCast:[0] RndCast[61] TopCast[0]
04-57-08-890 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[38] Bloc:[11] Aim:[30] CCast:[1] RndCast[3] TopCast[0]
04-57-11-890 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[8] Aim:[31] CCast:[1] RndCast[3] TopCast[0]
04-57-15-054 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[18] Aim:[39] CCast:[2] RndCast[10] TopCast[0]
04-57-18-052 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[34] Bloc:[60] Aim:[79] CCast:[26] RndCast[31] TopCast[0]
04-57-21-214 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[35] Bloc:[12] Aim:[27] CCast:[0] RndCast[4] TopCast[0]
04-57-24-214 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[36] Bloc:[13] Aim:[30] CCast:[1] RndCast[3] TopCast[0]
04-57-27-214 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[36] Bloc:[14] Aim:[30] CCast:[1] RndCast[3] TopCast[0]
04-57-30-701 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[37] Bloc:[131] Aim:[148] CCast:[27] RndCast[95] TopCast[0]
04-57-33-855 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[37] Bloc:[65] Aim:[84] CCast:[26] RndCast[31] TopCast[0]
04-57-37-017 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[32] Bloc:[18] Aim:[29] CCast:[1] RndCast[7] TopCast[0]
04-57-40-015 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[33] Bloc:[71] Aim:[84] CCast:[27] RndCast[34] TopCast[0]
04-57-43-018 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[37] Bloc:[17] Aim:[34] CCast:[1] RndCast[7] TopCast[0]
04-57-46-179 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[36] Bloc:[8] Aim:[26] CCast:[0] RndCast[0] TopCast[0]
04-57-49-178 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[37] Bloc:[71] Aim:[90] CCast:[2] RndCast[63] TopCast[0]
04-57-52-338 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[7] Aim:[31] CCast:[0] RndCast[4] TopCast[0]
04-57-55-338 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[34] Bloc:[13] Aim:[30] CCast:[2] RndCast[6] TopCast[0]
04-57-58-339 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[35] Bloc:[5] Aim:[23] CCast:[0] RndCast[0] TopCast[0]
04-58-01-964 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[38] Bloc:[18] Aim:[38] CCast:[2] RndCast[10] TopCast[0]
04-58-04-964 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[38] Bloc:[65] Aim:[87] CCast:[1] RndCast[60] TopCast[0]
04-58-08-126 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[38] Bloc:[10] Aim:[30] CCast:[1] RndCast[3] TopCast[0]
04-58-11-124 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[9] Aim:[31] CCast:[1] RndCast[3] TopCast[0]
04-58-14-290 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[35] Bloc:[12] Aim:[31] CCast:[1] RndCast[7] TopCast[0]
04-58-17-290 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[38] Bloc:[12] Aim:[34] CCast:[1] RndCast[7] TopCast[0]
04-58-20-293 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[66] Aim:[88] CCast:[1] RndCast[60] TopCast[0]
04-58-23-454 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[11] Aim:[31] CCast:[1] RndCast[1] TopCast[0]
04-58-26-453 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[66] Aim:[88] CCast:[27] RndCast[34] TopCast[0]
04-58-29-614 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[35] Bloc:[13] Aim:[31] CCast:[1] RndCast[7] TopCast[0]
04-58-33-097 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[34] Bloc:[10] Aim:[26] CCast:[1] RndCast[3] TopCast[0]
04-58-36-098 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[38] Bloc:[71] Aim:[91] CCast:[28] RndCast[37] TopCast[0]
04-58-39-262 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[38] Bloc:[4] Aim:[26] CCast:[0] RndCast[0] TopCast[0]
04-58-42-260 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[132] Aim:[153] CCast:[28] RndCast[98] TopCast[0]
04-58-45-429 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[61] Aim:[84] CCast:[26] RndCast[31] TopCast[0]
04-58-48-427 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[14] Aim:[35] CCast:[2] RndCast[6] TopCast[0]
04-58-54-375 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[35] Bloc:[13] Aim:[31] CCast:[2] RndCast[6] TopCast[0]
04-58-57-376 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[35] Bloc:[5] Aim:[23] CCast:[0] RndCast[0] TopCast[0]
04-59-00-538 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[38] Bloc:[71] Aim:[91] CCast:[1] RndCast[64] TopCast[0]
04-59-04-018 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[8] Aim:[31] CCast:[1] RndCast[3] TopCast[0]
04-59-07-176 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[6] Aim:[27] CCast:[0] RndCast[0] TopCast[0]
04-59-10-175 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[17] Aim:[39] CCast:[2] RndCast[10] TopCast[0]
04-59-13-338 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[34] Bloc:[13] Aim:[30] CCast:[2] RndCast[6] TopCast[0]
04-59-16-339 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[35] Bloc:[3] Aim:[23] CCast:[0] RndCast[0] TopCast[0]
04-59-19-337 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[11] Aim:[31] CCast:[1] RndCast[3] TopCast[0]
04-59-22-497 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[12] Aim:[35] CCast:[1] RndCast[7] TopCast[0]
04-59-25-497 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[6] Aim:[27] CCast:[0] RndCast[0] TopCast[0]
04-59-28-498 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[72] Aim:[92] CCast:[2] RndCast[63] TopCast[0]
04-59-31-662 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[35] Bloc:[3] Aim:[23] CCast:[0] RndCast[0] TopCast[0]
04-59-35-300 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[36] Bloc:[72] Aim:[89] CCast:[28] RndCast[37] TopCast[0]
04-59-38-302 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[38] Bloc:[73] Aim:[93] CCast:[2] RndCast[62] TopCast[0]
04-59-41-300 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[8] Aim:[31] CCast:[1] RndCast[3] TopCast[0]
04-59-44-464 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[38] Bloc:[15] Aim:[34] CCast:[2] RndCast[4] TopCast[0]
04-59-47-467 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[66] Aim:[88] CCast:[27] RndCast[34] TopCast[0]
04-59-50-467 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[35] Bloc:[70] Aim:[88] CCast:[28] RndCast[35] TopCast[0]
04-59-53-628 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[36] Bloc:[10] Aim:[28] CCast:[1] RndCast[3] TopCast[0]
04-59-56-630 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[37] Bloc:[14] Aim:[33] CCast:[2] RndCast[4] TopCast[0]
04-59-59-793 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[14] Aim:[35] CCast:[1] RndCast[7] TopCast[0]
05-00-02-794 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[39] Bloc:[14] Aim:[35] CCast:[2] RndCast[4] TopCast[0]
05-00-06-250 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[34] Bloc:[9] Aim:[26] CCast:[0] RndCast[4] TopCast[0]
05-00-09-414 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[35] Bloc:[18] Aim:[35] CCast:[3] RndCast[7] TopCast[0]
05-00-12-414 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[36] Bloc:[9] Aim:[29] CCast:[1] RndCast[3] TopCast[0]
05-00-15-609 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[37] Bloc:[18] Aim:[35] CCast:[1] RndCast[7] TopCast[0]
05-00-18-609 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[37] Bloc:[65] Aim:[83] CCast:[0] RndCast[57] TopCast[0]
05-00-21-611 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[37] Bloc:[71] Aim:[87] CCast:[27] RndCast[34] TopCast[0]
05-00-24-773 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[33] Bloc:[10] Aim:[23] CCast:[0] RndCast[0] TopCast[0]
05-00-27-774 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[33] Bloc:[17] Aim:[31] CCast:[2] RndCast[6] TopCast[0]
05-00-30-775 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[35] Bloc:[12] Aim:[29] CCast:[0] RndCast[4] TopCast[0]
05-00-33-940 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[37] Bloc:[75] Aim:[91] CCast:[2] RndCast[63] TopCast[0]
05-00-37-402 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[38] Bloc:[9] Aim:[31] CCast:[2] RndCast[1] TopCast[0]
05-00-40-566 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[37] Bloc:[64] Aim:[82] CCast:[26] RndCast[31] TopCast[0]
05-00-43-566 - (STATS) -------- AIs:[9] - WcBlocks:[34] - AiReq:[24] Targ:[37] Bloc:[74] Aim:[94] CCast:[28] RndCast[41] TopCast[0]
